,Year,Month,Tmax,Tmin,AF,Rain,Sun,status,Date,Tmean
81,1957,3,13.7,8.3,,76.7,117.3,,1957-03-01,22.0
82,1957,4,14.3,6.6,,5.1,212.9,,1957-04-01,20.9
83,1957,5,15.9,7.6,,52.6,255.0,,1957-05-01,23.5
84,1957,6,21.1,10.5,,40.6,336.8,,1957-06-01,31.6
85,1957,7,20.2,13.8,,79.2,174.4,,1957-07-01,34.0
86,1957,8,19.4,13.1,,80.5,163.7,,1957-08-01,32.5
87,1957,9,17.1,11.7,,115.3,135.9,,1957-09-01,28.8
88,1957,10,15.8,9.8,,108.7,93.9,,1957-10-01,25.6
89,1957,11,10.0,5.6,,49.3,65.1,,1957-11-01,15.6
90,1957,12,8.9,4.1,,49.0,60.4,,1957-12-01,13.0
91,1958,1,7.9,3.6,,66.8,46.8,,1958-01-01,11.5
92,1958,2,9.7,5.9,,100.3,45.8,,1958-02-01,15.6
93,1958,3,8.6,2.8,,22.6,126.3,,1958-03-01,11.399999999999999
94,1958,4,12.0,4.7,,21.3,160.4,,1958-04-01,16.7
95,1958,5,15.5,8.3,,71.9,212.0,,1958-05-01,23.8
96,1958,6,17.4,10.8,,100.3,206.9,,1958-06-01,28.2
97,1958,7,19.4,12.8,,55.4,167.1,,1958-07-01,32.2
98,1958,8,19.1,13.6,,128.3,110.1,,1958-08-01,32.7
99,1958,9,19.8,13.1,,132.1,149.5,,1958-09-01,32.9
100,1958,10,14.9,9.9,,108.7,108.1,,1958-10-01,24.8
101,1958,11,11.0,6.3,,99.8,53.3,,1958-11-01,17.3
102,1958,12,9.2,4.4,,105.2,48.0,,1958-12-01,13.6
103,1959,1,,,,,93.1,,1959-01-01,
104,1959,2,,,,,98.6,,1959-02-01,
105,1959,3,,,,,120.0,,1959-03-01,
106,1959,4,,,,,177.4,,1959-04-01,
107,1959,5,,,,,264.7,,1959-05-01,
108,1959,6,,,,,283.1,,1959-06-01,
109,1959,7,,,,,263.7,,1959-07-01,
110,1959,8,,,,,226.9,,1959-08-01,
111,1959,9,,,,,254.7,,1959-09-01,
112,1959,10,,,,,121.6,,1959-10-01,
113,1959,11,,,,,56.5,,1959-11-01,
114,1959,12,,,,,32.2,,1959-12-01,
115,1960,1,,,,,51.2,,1960-01-01,
116,1960,2,,,,,99.0,,1960-02-01,
117,1960,3,,,,,102.2,,1960-03-01,
118,1960,4,,,,,220.9,,1960-04-01,
119,1960,5,,,,,191.7,,1960-05-01,
120,1960,6,,,,,289.8,,1960-06-01,
121,1960,7,,,,,186.6,,1960-07-01,
122,1960,8,,,,,189.0,,1960-08-01,
123,1960,9,,,,,132.9,,1960-09-01,
124,1960,10,,,,,86.5,,1960-10-01,
125,1960,11,,,,,75.8,,1960-11-01,
126,1960,12,,,,,66.5,,1960-12-01,
127,1961,1,,,,121.9,39.6,,1961-01-01,
128,1961,2,,,,50.7,60.8,,1961-02-01,
129,1961,3,,,,10.0,139.6,,1961-03-01,
130,1961,4,,,,125.8,117.8,,1961-04-01,
131,1961,5,,,,23.7,290.5,,1961-05-01,
132,1961,6,,,,24.3,257.8,,1961-06-01,
133,1961,7,,,,46.5,212.9,,1961-07-01,
134,1961,8,,,,86.7,194.6,,1961-08-01,
135,1961,9,,,,69.0,144.7,,1961-09-01,
136,1961,10,,,,186.6,100.0,,1961-10-01,
137,1961,11,,,,54.1,65.3,,1961-11-01,
138,1961,12,,,,90.2,75.1,,1961-12-01,
139,1962,1,,,,113.7,56.0,,1962-01-01,
140,1962,2,,,,25.6,83.6,,1962-02-01,
141,1962,3,,,,58.3,152.8,,1962-03-01,
142,1962,4,,,,57.5,188.2,,1962-04-01,
143,1962,5,,,,45.9,212.6,,1962-05-01,
144,1962,6,,,,22.6,301.7,,1962-06-01,
145,1962,7,,,,45.6,193.9,,1962-07-01,
146,1962,8,,,,60.0,167.5,,1962-08-01,
147,1962,9,,,,77.3,135.0,,1962-09-01,
148,1962,10,,,,19.8,144.2,,1962-10-01,
149,1962,11,,,,55.4,53.2,,1962-11-01,
150,1962,12,,,,48.9,67.2,,1962-12-01,
151,1963,1,,,,17.1,103.9,,1963-01-01,
152,1963,2,,,,33.8,94.5,,1963-02-01,
153,1963,3,,,,96.0,119.3,,1963-03-01,
154,1963,4,,,,77.7,153.2,,1963-04-01,
155,1963,5,,,,28.8,200.5,,1963-05-01,
156,1963,6,,,,54.6,202.8,,1963-06-01,
157,1963,7,,,,86.3,189.3,,1963-07-01,
158,1963,8,,,,107.8,138.4,,1963-08-01,
159,1963,9,,,,36.4,150.3,,1963-09-01,
160,1963,10,,,,41.7,75.7,,1963-10-01,
161,1963,11,,,,192.6,63.0,,1963-11-01,
162,1963,12,,,,25.5,59.4,,1963-12-01,
163,1964,1,,,,17.9,51.2,,1964-01-01,
164,1964,2,,,,31.8,69.1,,1964-02-01,
165,1964,3,,,,47.7,103.3,,1964-03-01,
166,1964,4,,,,34.5,148.9,,1964-04-01,
167,1964,5,,,,66.8,179.0,,1964-05-01,
168,1964,6,,,,37.0,176.0,,1964-06-01,
169,1964,7,,,,39.9,195.5,,1964-07-01,
170,1964,8,,,,39.2,192.4,,1964-08-01,
171,1964,9,,,,36.7,180.3,,1964-09-01,
172,1964,10,,,,91.4,113.8,,1964-10-01,
173,1964,11,,,,62.7,73.0,,1964-11-01,
174,1964,12,,,,68.2,56.9,,1964-12-01,
175,1965,1,,,,106.9,58.9,,1965-01-01,
176,1965,2,,,,2.4,55.0,,1965-02-01,
177,1965,3,,,,64.8,150.7,,1965-03-01,
178,1965,4,,,,55.3,189.2,,1965-04-01,
179,1965,5,,,,51.5,181.3,,1965-05-01,
180,1965,6,,,,61.0,193.3,,1965-06-01,
181,1965,7,,,,123.5,175.2,,1965-07-01,
182,1965,8,,,,66.7,188.8,,1965-08-01,
183,1965,9,,,,90.8,119.2,,1965-09-01,
184,1965,10,,,,24.7,147.7,,1965-10-01,
185,1965,11,,,,109.2,65.5,,1965-11-01,
186,1965,12,,,,138.0,51.9,,1965-12-01,
187,1966,1,,,,63.6,40.8,,1966-01-01,
188,1966,2,,,,80.7,47.8,,1966-02-01,
189,1966,3,,,,30.4,142.3,,1966-03-01,
190,1966,4,,,,127.1,111.4,,1966-04-01,
191,1966,5,,,,59.8,242.9,,1966-05-01,
192,1966,6,,,,79.3,186.8,,1966-06-01,
193,1966,7,,,,40.4,196.2,,1966-07-01,
194,1966,8,,,,106.7,199.8,,1966-08-01,
195,1966,9,,,,35.5,169.1,,1966-09-01,
196,1966,10,,,,120.1,111.1,,1966-10-01,
197,1966,11,,,,66.2,69.6,,1966-11-01,
198,1966,12,,,,89.4,36.9,,1966-12-01,
199,1967,1,,,,56.4,55.5,,1967-01-01,
200,1967,2,,,,85.1,98.0,,1967-02-01,
201,1967,3,,,,46.2,157.7,,1967-03-01,
202,1967,4,,,,29.0,153.9,,1967-04-01,
203,1967,5,,,,89.9,177.1,,1967-05-01,
204,1967,6,,,,12.3,225.6,,1967-06-01,
205,1967,7,,,,49.3,178.1,,1967-07-01,
206,1967,8,,,,59.8,175.7,,1967-08-01,
207,1967,9,,,,109.9,153.9,,1967-09-01,
208,1967,10,,,,171.0,74.9,,1967-10-01,
209,1967,11,,,,77.0,77.2,,1967-11-01,
210,1967,12,,,,84.0,48.0,,1967-12-01,
211,1968,1,,,,87.1,30.6,,1968-01-01,
212,1968,2,,,,38.7,91.3,,1968-02-01,
213,1968,3,,,,42.6,142.9,,1968-03-01,
214,1968,4,,,,64.6,177.7,,1968-04-01,
215,1968,5,,,,50.6,186.5,,1968-05-01,
216,1968,6,,,,122.4,201.3,,1968-06-01,
217,1968,7,,,,119.9,246.1,,1968-07-01,
218,1968,8,,,,37.8,178.2,,1968-08-01,
219,1968,9,,,,89.6,129.8,,1968-09-01,
220,1968,10,,,,88.8,43.5,,1968-10-01,
221,1968,11,,,,58.9,57.9,,1968-11-01,
222,1968,12,,,,119.4,51.3,,1968-12-01,
223,1969,1,,,,136.3,40.4,,1969-01-01,
